,COV.x.y,cpid,pid.x,COV.x.x,COV.y.y,id.x,pid.y,id.y,indiv,obs_id,date,long,lat
806,180.5098032,"150.314,8",8,539.9556417,236.5185658,150.314,8,150.314,150.314,8,2019-05-17 9:18,-53.98079712,48.35237888
807,274.5315066,"150.314,9",9,410.1571165,525.9010911,150.314,9,150.314,150.314,9,2019-05-18 9:48,-53.98009599,48.35235557
808,290.2550163,"150.314,10",10,428.8395967,624.3171436,150.314,10,150.314,150.314,10,2019-05-19 15:49,-53.97911057,48.35229899
809,77.83763085,"150.314,11",11,205.11596,209.5733304,150.314,11,150.314,150.314,11,2019-05-20 5:37,-53.98150422,48.35237983
810,151.2388874,"150.314,12",12,213.511682,558.4186948,150.314,12,150.314,150.314,12,2019-05-21 18:52,-53.98118654,48.35245501
811,-2.78291588,"150.314,13",13,143.5513742,101.5958412,150.314,13,150.314,150.314,13,2019-05-22 19:08,-53.98167027,48.3517168
812,161.0608293,"150.314,14",14,297.0223554,420.9842521,150.314,14,150.314,150.314,14,2019-05-23 10:05,-53.9793501,48.35198767
813,42.97218802,"150.314,15",15,183.3722747,194.6472168,150.314,15,150.314,150.314,15,2019-05-24 5:38,-53.98086066,48.35186773
814,683.8382923,"150.314,16",16,715.4242819,1514.843853,150.314,16,150.314,150.314,16,2019-05-25 7:15,-53.97922341,48.35347436
815,135.4049187,"150.314,17",17,184.2779093,162.8766909,150.314,17,150.314,150.314,17,2019-05-26 17:32,-53.98385515,48.35267428
816,144.6310646,"150.314,18",18,209.5510057,204.6904366,150.314,18,150.314,150.314,18,2019-05-27 16:29,-53.9823111,48.35173027
817,150.7089221,"150.314,19",19,320.3147776,171.9205464,150.314,19,150.314,150.314,19,2019-05-28 10:19,-53.98160492,48.35216822
818,273.4414203,"150.314,20",20,296.1580765,811.2962803,150.314,20,150.314,150.314,20,2019-06-11 19:07,-53.9815093,48.35321176
819,48.08610932,"150.314,21",21,183.7989996,130.5339845,150.314,21,150.314,150.314,21,2019-06-12 5:17,-53.98176233,48.35215427
820,117.5152699,"150.314,22",22,255.9729473,333.6447516,150.314,22,150.314,150.314,22,2019-06-13 19:00,-53.98078407,48.35255717
821,251.5012481,"150.314,23",23,273.7244715,747.201874,150.314,23,150.314,150.314,23,2019-06-14 18:40,-53.9817013,48.35320909
822,182.0053565,"150.314,24",24,318.6682929,493.6872909,150.314,24,150.314,150.314,24,2019-06-16 13:18,-53.98043,48.35279503
823,465.3786253,"150.314,25",25,573.9678527,801.52815,150.314,25,150.314,150.314,25,2019-06-17 6:01,-53.98033621,48.35323542
824,20.16582971,"150.314,26",26,167.0198949,134.876204,150.314,26,150.314,150.314,26,2019-06-18 5:34,-53.98133953,48.35187048
825,630.5691314,"150.314,27",27,822.4456495,1017.706208,150.314,27,150.314,150.314,27,2019-06-19 6:05,-53.98030783,48.35382416
826,717.8503383,"150.314,28",28,839.9525982,2352.056537,150.314,28,150.314,150.314,28,2019-06-20 20:13,-53.98061351,48.35481793
827,268.8822915,"150.314,29",29,406.9570106,494.447063,150.314,29,150.314,150.314,29,2019-06-21 18:26,-53.981497,48.35310878
828,50.70173464,"150.314,30",30,183.2158808,255.1222469,150.314,30,150.314,150.314,30,2019-06-22 18:13,-53.9804311,48.35189557
829,160.1697458,"150.314,31",31,270.8774743,520.2128264,150.314,31,150.314,150.314,31,2019-06-24 20:34,-53.97953535,48.35194336
830,233.9388065,"150.314,32",32,410.4390599,453.2409628,150.314,32,150.314,150.314,32,2019-06-25 19:08,-53.98055733,48.35267009
831,1170.50582,"150.314,33",33,2021.804502,1842.996347,150.314,33,150.314,150.314,33,2019-06-26 19:57,-53.97699476,48.35529758
832,588.2915392,"150.314,34",34,926.345489,645.9633583,150.314,34,150.314,150.314,34,2019-06-27 19:54,-53.98054527,48.35296944
833,1028.92797,"150.314,35",35,860.303847,2329.741707,150.314,35,150.314,150.314,35,2019-06-28 6:17,-53.97889417,48.35346722
834,117.6319185,"150.314,36",36,354.9098757,227.5366667,150.314,36,150.314,150.314,36,2019-07-09 18:09,-53.9805098,48.35221329
835,89.04328451,"150.314,37",37,170.128615,322.1783041,150.314,37,150.314,150.314,37,2019-07-13 18:36,-53.98040661,48.35166044
836,227.5564637,"150.314,38",38,436.049336,366.8504784,150.314,38,150.314,150.314,38,2019-07-22 19:40,-53.9805531,48.35269194
837,177.8000008,"150.314,39",39,201.7264229,306.9842794,150.314,39,150.314,150.314,39,2019-07-29 19:49,-53.98047646,48.35071845
838,121.3148937,"150.314,40",40,249.6245366,381.0204843,150.314,40,150.314,150.314,40,2019-08-26 18:55,-53.97954545,48.35187399
839,152.2173197,"150.314,41",41,402.5729521,210.2288143,150.314,41,150.314,150.314,41,2019-08-27 7:38,-53.98077305,48.35181157
840,26.78615772,"150.314,42",42,144.0646627,202.4687916,150.314,42,150.314,150.314,42,2019-08-28 19:17,-53.98059637,48.35150661
841,45.98709453,"150.314,43",43,168.8920359,242.313212,150.314,43,150.314,150.314,43,2019-08-29 6:25,-53.98022184,48.35155415
842,119.2546582,"150.314,44",44,265.5772773,309.8828843,150.314,44,150.314,150.314,44,2019-08-30 10:17,-53.97900551,48.35122125
843,520.843592,"150.314,45",45,705.2392918,806.4430679,150.314,45,150.314,150.314,45,2019-08-31 18:57,-53.97934434,48.35241081
844,104.5069751,"150.314,46",46,341.4609759,203.5833137,150.314,46,150.314,150.314,46,2019-09-01 9:17,-53.98059544,48.35220356
845,93.9845451,"150.332,1",1,60.05917397,181.0580002,150.332,1,150.332,150.332,1,2019-05-11 14:41,-53.98346005,48.3521016
846,353.0277114,"150.332,2",2,304.1030542,907.7201317,150.332,2,150.332,150.332,2,2019-05-12 9:14,-53.98161974,48.35343168
847,225.1140467,"150.332,3",3,274.9963922,782.7982574,150.332,3,150.332,150.332,3,2019-05-13 10:45,-53.98077737,48.35345717
848,215.5409568,"150.332,4",4,395.6881061,1935.257199,150.332,4,150.332,150.332,4,2019-05-14 15:06,-53.98025801,48.3550316
849,193.6531067,"150.332,5",5,237.9300001,556.8776441,150.332,5,150.332,150.332,5,2019-05-15 10:17,-53.98129269,48.35309366
850,-3149.143473,"150.332,6",6,1033.082229,15043.0958,150.332,6,150.332,150.332,6,2019-05-16 14:24,-53.98437456,48.35588832
851,368.2982287,"150.332,7",7,239.1971996,1574.277456,150.332,7,150.332,150.332,7,2019-05-17 14:38,-53.98262698,48.3542097
852,554.4349298,"150.332,8",8,362.2656295,7665.902656,150.332,8,150.332,150.332,8,2019-05-18 9:17,-53.98314588,48.35501399
853,1107.779418,"150.332,9",9,761.9121215,3607.538398,150.332,9,150.332,150.332,9,2019-05-19 16:52,-53.98064898,48.35489332
854,1029.567881,"150.332,10",10,820.7085676,5431.460173,150.332,10,150.332,150.332,10,2019-05-20 19:45,-53.98003757,48.35664595
855,1276.058432,"150.332,11",11,866.3485503,3177.978703,150.332,11,150.332,150.332,11,2019-05-21 5:33,-53.98003953,48.35412386
856,1604.722138,"150.332,12",12,1465.914892,3521.628814,150.332,12,150.332,150.332,12,2019-05-22 19:14,-53.97765719,48.35542573
857,441.2115644,"150.332,13",13,408.4588972,954.0375591,150.332,13,150.332,150.332,13,2019-05-23 9:06,-53.98103682,48.35354441
858,-318.0125434,"150.332,14",14,110.8654234,1702.645773,150.332,14,150.332,150.332,14,2019-05-24 6:14,-53.98379763,48.35273018
859,177.3541951,"150.332,15",15,433.3698885,941.1596816,150.332,15,150.332,150.332,15,2019-05-25 5:39,-53.98232522,48.35462899
860,51.42386463,"150.332,16",16,76.94306033,505.6990727,150.332,16,150.332,150.332,16,2019-05-26 17:34,-53.98508396,48.35388977
861,-2999.352598,"150.332,17",17,1847.786525,7636.190276,150.332,17,150.332,150.332,17,2019-05-27 16:31,-53.9853104,48.35601612
862,1439.45341,"150.332,18",18,1493.475253,2823.471155,150.332,18,150.332,150.332,18,2019-05-28 11:19,-53.97796664,48.35610274
863,92.6650478,"150.332,19",19,73.0181057,157.4108803,150.332,19,150.332,150.332,19,2019-06-11 19:53,-53.98333388,48.35217448
864,96.26316383,"150.332,20",20,106.2611979,171.3807716,150.332,20,150.332,150.332,20,2019-06-12 6:56,-53.98279503,48.35244247
865,152.4527042,"150.332,21",21,378.151036,780.4560418,150.332,21,150.332,150.332,21,2019-06-13 19:52,-53.98208061,48.35419905
866,-121.4250178,"150.332,22",22,50.16133782,1135.006198,150.332,22,150.332,150.332,22,2019-06-14 19:50,-53.98375985,48.35258277
867,69.91194268,"150.332,23",23,138.6285806,616.0921998,150.332,23,150.332,150.332,23,2019-06-16 20:11,-53.98426566,48.35412327
868,171.1239755,"150.332,24",24,316.8089456,718.5677762,150.332,24,150.332,150.332,24,2019-06-17 19:17,-53.98390577,48.35433907
869,218.0494666,"150.332,25",25,196.7768193,393.9833666,150.332,25,150.332,150.332,25,2019-06-18 6:19,-53.98281983,48.35301145
870,137.2043551,"150.332,26",26,182.2069962,954.3936286,150.332,26,150.332,150.332,26,2019-06-19 6:55,-53.98382453,48.35438213
871,44.17944216,"150.332,27",27,36.56024003,271.2485088,150.332,27,150.332,150.332,27,2019-06-20 19:49,-53.98389423,48.35288177
872,808.6281148,"150.332,28",28,697.9409958,4477.923583,150.332,28,150.332,150.332,28,2019-06-21 18:28,-53.98055156,48.35642709
873,791.8623311,"150.332,29",29,980.2925575,1113.091972,150.332,29,150.332,150.332,29,2019-06-24 19:36,-53.98085679,48.35411456
874,-3948.115316,"150.332,30",30,3879.816506,5160.426793,150.332,30,150.332,150.332,30,2019-06-25 19:54,-53.98666341,48.35450856
875,-321.9653079,"150.332,31",31,237.7305167,570.5706846,150.332,31,150.332,150.332,31,2019-06-26 18:55,-53.98289281,48.35093474
876,-6.52975417,"150.332,32",32,300.4674544,5722.178711,150.332,32,150.332,150.332,32,2019-06-27 5:15,-53.98249325,48.35492416
877,252.2835801,"150.332,33",33,264.295279,436.6901774,150.332,33,150.332,150.332,33,2019-06-28 5:29,-53.98216132,48.35328727
878,1440.449927,"150.332,34",34,550.6743561,5311.935287,150.332,34,150.332,150.332,34,2019-07-10 6:30,-53.98223373,48.35367836
879,-1770.513553,"150.332,35",35,757.3569839,9749.022074,150.332,35,150.332,150.332,35,2019-07-13 18:03,-53.98361591,48.35551433
880,95.77332463,"150.332,36",36,140.8338561,412.6826533,150.332,36,150.332,150.332,36,2019-07-22 19:42,-53.98185645,48.35249127
881,57.0598868,"150.332,37",37,289.4004027,398.3332726,150.332,37,150.332,150.332,37,2019-07-29 19:39,-53.982506,48.3534509
882,-1626.976003,"150.332,38",38,886.0818952,3715.806992,150.332,38,150.332,150.332,38,2019-08-26 17:21,-53.98297754,48.35226258
883,-949.2642123,"150.332,39",39,545.7675682,6977.560836,150.332,39,150.332,150.332,39,2019-08-27 8:18,-53.98395479,48.35563597
884,23.75029225,"150.332,40",40,13.29197565,203.9899349,150.332,40,150.332,150.332,40,2019-08-28 19:05,-53.98372388,48.35156167
885,2820.295553,"150.332,41",41,2994.206414,3021.98378,150.332,41,150.332,150.332,41,2019-08-29 19:09,-53.98083103,48.3535206
886,145.2284755,"150.332,42",42,164.8007674,219.5788848,150.332,42,150.332,150.332,42,2019-08-30 11:44,-53.98247046,48.35241258
887,63.91969093,"150.332,43",43,69.4850979,218.5526651,150.332,43,150.332,150.332,43,2019-08-31 19:14,-53.98304996,48.35194784
888,1812.849738,"150.332,44",44,1481.211946,3175.169865,150.332,44,150.332,150.332,44,2019-09-01 8:51,-53.98019841,48.35420664
889,2.739039708,"150.373,1",1,38.90286376,2.490854231,150.373,1,150.373,150.373,1,2019-05-11 14:25,-53.98398164,48.35032045
890,-44.72883876,"150.373,2",2,114.2048401,663.6656061,150.373,2,150.373,150.373,2,2019-05-12 15:58,-53.98381236,48.35072329
891,254.3023122,"150.373,3",3,609.3116236,190.7479498,150.373,3,150.373,150.373,3,2019-05-14 16:15,-53.98447982,48.35105068
892,-62.11872107,"150.373,4",4,707.3456467,289.4993019,150.373,4,150.373,150.373,4,2019-05-15 14:00,-53.98401761,48.35014515
893,61.1198664,"150.373,5",5,891.0659332,332.3300614,150.373,5,150.373,150.373,5,2019-05-16 14:58,-53.98416321,48.34990968
894,-315.9504552,"150.373,6",6,229.2244805,900.5476364,150.373,6,150.373,150.373,6,2019-05-17 15:15,-53.98373406,48.35139877
895,-566.8983405,"150.373,7",7,420.5198927,1119.072616,150.373,7,150.373,150.373,7,2019-05-18 9:02,-53.9835961,48.35134309
896,-69.73228044,"150.373,8",8,181.1568616,494.023222,150.373,8,150.373,150.373,8,2019-05-20 19:47,-53.98428043,48.35099309
897,-291.4679823,"150.373,9",9,2598.697918,233.9631098,150.373,9,150.373,150.373,9,2019-05-22 6:18,-53.98514388,48.35160174
898,-283.4274423,"150.373,10",10,523.1233774,392.4834768,150.373,10,150.373,150.373,10,2019-05-23 9:00,-53.98337232,48.35026592
899,83.61307037,"150.373,11",11,80.11021905,443.4406554,150.373,11,150.373,150.373,11,2019-05-24 19:09,-53.98393932,48.35162443
900,62.1491605,"150.373,12",12,103.2054086,284.596395,150.373,12,150.373,150.373,12,2019-05-25 6:48,-53.9817602,48.35018466
901,26.93744554,"150.373,13",13,179.9136637,192.7677549,150.373,13,150.373,150.373,13,2019-05-26 16:23,-53.98218656,48.35057314
902,-407.9754809,"150.373,14",14,952.2137561,1054.26056,150.373,14,150.373,150.373,14,2019-05-27 18:44,-53.98251595,48.35163286
903,-419.7208654,"150.373,15",15,649.9082205,2972.932473,150.373,15,150.373,150.373,15,2019-05-28 9:43,-53.98315679,48.35173783
904,-4263.906579,"150.392,1",1,4783.311685,4235.84228,150.392,1,150.392,150.392,1,2019-05-12 9:09,-53.9868812,48.35346984
905,-2713.172704,"150.392,2",2,4040.694295,1975.970588,150.392,2,150.392,150.392,2,2019-05-13 11:59,-53.98615342,48.35262488
906,-4535.198542,"150.392,3",3,7440.839124,3063.12299,150.392,3,150.392,150.392,3,2019-05-14 12:58,-53.98786168,48.35340049
907,-870.4966224,"150.392,4",4,6356.45831,319.2247395,150.392,4,150.392,150.392,4,2019-05-15 10:08,-53.98715873,48.35223457
908,-3974.828032,"150.392,5",5,12775.2491,1495.245704,150.392,5,150.392,150.392,5,2019-05-16 10:03,-53.98865899,48.35307008
909,-1740.751333,"150.392,6",6,8226.033528,689.7583375,150.392,6,150.392,150.392,6,2019-05-17 9:08,-53.98777129,48.3522509
910,-514.9421412,"150.392,7",7,365.5819393,994.7127192,150.392,7,150.392,150.392,7,2019-05-18 9:39,-53.98698057,48.35397535
911,-7488.200449,"150.392,8",8,3398.813497,17477.08547,150.392,8,150.392,150.392,8,2019-05-20 19:52,-53.98440402,48.35279713
912,-61.28255785,"150.392,9",9,63.32640514,308.1869817,150.392,9,150.392,150.392,9,2019-05-21 5:41,-53.98624547,48.35372094
913,-2442.284599,"150.392,10",10,1607.958959,7181.213868,150.392,10,150.392,150.392,10,2019-05-22 6:02,-53.98765692,48.35753182
914,-2739.485471,"150.392,11",11,1777.240176,4954.808347,150.392,11,150.392,150.392,11,2019-05-26 17:36,-53.98747611,48.35515818
915,-1910.643363,"150.392,12",12,2092.920635,1801.667886,150.392,12,150.392,150.392,12,2019-06-11 19:58,-53.98534244,48.35255702
916,-1692.93197,"150.392,13",13,722.4409136,7066.122758,150.392,13,150.392,150.392,13,2019-06-12 7:19,-53.98633736,48.3553513
917,448.2321236,"150.392,14",14,9595.12426,200.7176242,150.392,14,150.392,150.392,14,2019-06-13 19:49,-53.98936431,48.35241655
918,-3532.036413,"150.392,15",15,2857.233921,4754.670581,150.392,15,150.392,150.392,15,2019-06-14 20:33,-53.98527952,48.35296793
919,-8674.023869,"150.392,16",16,9502.673506,8445.320947,150.392,16,150.392,150.392,16,2019-06-16 19:55,-53.98561655,48.35300854
920,-1594.52919,"150.392,17",17,1310.957973,2056.55549,150.392,17,150.392,150.392,17,2019-06-17 19:41,-53.98451599,48.35232918
921,-9248.17772,"150.392,18",18,10380.38329,8731.328671,150.392,18,150.392,150.392,18,2019-06-21 18:38,-53.98812495,48.35474167
922,-139.7770823,"150.392,19",19,145.3319147,156.1064088,150.392,19,150.392,150.392,19,2019-06-22 18:57,-53.98428066,48.3521124
923,-4795.331862,"150.392,20",20,6774.340194,4242.299071,150.392,20,150.392,150.392,20,2019-06-24 19:46,-53.98947885,48.35466417
924,-2126.706052,"150.392,21",21,1492.917004,3567.49281,150.392,21,150.392,150.392,21,2019-06-25 5:50,-53.98750833,48.35484645
925,-48.87225315,"150.392,22",22,58.03035862,294.1672846,150.392,22,150.392,150.392,22,2019-06-26 5:48,-53.98609219,48.35373221
926,-1482.419011,"150.392,23",23,5126.756462,601.7010862,150.392,23,150.392,150.392,23,2019-06-27 19:08,-53.98647203,48.35230975
927,-1301.406904,"150.392,24",24,3569.670877,618.8104823,150.392,24,150.392,150.392,24,2019-07-09 17:15,-53.98603197,48.35234568
928,-911.5988071,"150.392,25",25,642.8326231,1560.178975,150.392,25,150.392,150.392,25,2019-07-22 19:13,-53.9831118,48.35144644
929,-3742.267326,"150.392,26",26,2045.662145,7445.27892,150.392,26,150.392,150.392,26,2019-07-29 19:16,-53.98462203,48.3527552
930,-5720.914747,"150.392,27",27,5519.502772,6417.990767,150.392,27,150.392,150.392,27,2019-08-26 17:49,-53.98621485,48.35290714
931,-3606.847923,"150.392,28",28,7591.544394,2177.337763,150.392,28,150.392,150.392,28,2019-08-27 8:12,-53.98911065,48.35345908
932,-5988.872192,"150.392,29",29,8415.545521,5128.589716,150.392,29,150.392,150.392,29,2019-08-28 12:01,-53.98928665,48.35444584
933,-40.78408436,"150.392,30",30,111.6339704,36.40075355,150.392,30,150.392,150.392,30,2019-08-29 6:49,-53.98492844,48.35197357
934,-3695.602514,"150.392,31",31,6098.15715,2582.185086,150.392,31,150.392,150.392,31,2019-09-01 9:15,-53.9874652,48.35307127
