,COV.x.y,cpid,pid.x,COV.x.x,COV.y.y,id.x,pid.y,id.y,indiv,obs_id,date,long,lat
799,-158.4049789,"150.191,5",5,799.1966635,166.5001104,150.191,5,150.191,150.191,5,2019-05-16 10:13,-53.98478218,48.35013523
800,-29.60509442,"150.191,6",6,198.2199701,100.7517724,150.191,6,150.191,150.191,6,2019-05-17 15:17,-53.98433734,48.35019772
801,199.4345668,"150.191,7",7,240.8942426,282.831648,150.191,7,150.191,150.191,7,2019-05-18 9:00,-53.9833945,48.34924876
802,897.9236167,"150.191,8",8,2296.445178,780.8650649,150.191,8,150.191,150.191,8,2019-05-19 15:17,-53.98716813,48.34954431
803,89.53267412,"150.191,9",9,169.1759072,159.6945631,150.191,9,150.191,150.191,9,2019-05-20 19:17,-53.98480802,48.35114534
804,7.174040548,"150.191,10",10,227.8262636,527.5688261,150.191,10,150.191,150.191,10,2019-05-21 5:37,-53.98432504,48.34942371
805,5984.920036,"150.191,11",11,7081.750385,5729.325898,150.191,11,150.191,150.191,11,2019-05-22 6:15,-53.98759986,48.34921805
806,2113.000619,"150.191,12",12,5865.381878,1479.287121,150.191,12,150.191,150.191,12,2019-05-23 10:33,-53.98890938,48.34923647
807,182.7067117,"150.191,13",13,340.8818331,182.5116924,150.191,13,150.191,150.191,13,2019-05-24 6:17,-53.9836835,48.34933417
808,147.1399664,"150.191,14",14,308.0473559,209.0036581,150.191,14,150.191,150.191,14,2019-05-25 6:24,-53.98608045,48.3504229
809,71.93709073,"150.191,15",15,98.50309974,64.72833988,150.191,15,150.191,150.191,15,2019-05-26 16:18,-53.98425428,48.35018831
810,-157.356292,"150.191,16",16,119.4494203,245.0069345,150.191,16,150.191,150.191,16,2019-05-27 16:44,-53.98373266,48.35005964
811,902.9167342,"150.191,17",17,1380.489903,864.3609147,150.191,17,150.191,150.191,17,2019-05-28 10:47,-53.9863809,48.34937498
812,9.870314603,"150.191,18",18,37.54731236,101.488429,150.191,18,150.191,150.191,18,2019-06-11 5:32,-53.984478,48.35120354
813,60.25502414,"150.191,19",19,116.5009248,38.69543874,150.191,19,150.191,150.191,19,2019-06-12 7:50,-53.98421408,48.35024473
814,94.73692405,"150.191,20",20,130.9146051,164.674509,150.191,20,150.191,150.191,20,2019-06-13 5:17,-53.98495831,48.350575
815,185.3419091,"150.191,21",21,144.7352105,339.6925881,150.191,21,150.191,150.191,21,2019-06-14 18:49,-53.98453874,48.35061084
816,202.4966301,"150.191,22",22,212.2949862,261.668194,150.191,22,150.191,150.191,22,2019-06-16 14:02,-53.98467567,48.35072376
817,2926.839906,"150.191,23",23,8386.89444,1730.653139,150.191,23,150.191,150.191,23,2019-06-17 20:09,-53.98966712,48.34922192
818,-12.41224447,"150.191,24",24,5.691048339,47.35443394,150.191,24,150.191,150.191,24,2019-06-18 6:27,-53.98245358,48.34981183
819,351.3176228,"150.191,25",25,405.4088783,969.4222537,150.191,25,150.191,150.191,25,2019-06-19 6:36,-53.9859276,48.34962721
820,126.556411,"150.191,26",26,108.2988775,212.5224082,150.191,26,150.191,150.191,26,2019-06-20 20:03,-53.98285001,48.34945047
821,770.2384106,"150.191,27",27,845.479816,1435.457129,150.191,27,150.191,150.191,27,2019-06-21 5:25,-53.98675144,48.34944726
822,804.6167284,"150.191,28",28,2546.184636,647.453957,150.191,28,150.191,150.191,28,2019-06-22 18:16,-53.98727927,48.34996644
823,234.8985882,"150.191,29",29,217.2617819,823.3933938,150.191,29,150.191,150.191,29,2019-06-24 18:38,-53.983119,48.34832455
824,1690.822344,"150.191,30",30,2217.84946,1961.01579,150.191,30,150.191,150.191,30,2019-06-25 19:03,-53.98624346,48.34823294
825,346.3428595,"150.191,31",31,484.1736903,676.7847751,150.191,31,150.191,150.191,31,2019-06-26 6:09,-53.98635808,48.34985029
826,310.7232779,"150.191,32",32,213.9309059,670.5621476,150.191,32,150.191,150.191,32,2019-06-27 5:52,-53.98499116,48.35045425
827,384.3936817,"150.191,33",33,350.5687974,879.9894143,150.191,33,150.191,150.191,33,2019-06-28 6:01,-53.98512982,48.34972675
828,352.4484823,"150.191,34",34,421.7516008,386.4264216,150.191,34,150.191,150.191,34,2019-07-10 6:15,-53.98504193,48.3506574
829,31.70377351,"150.191,35",35,43.73026139,95.80457364,150.191,35,150.191,150.191,35,2019-07-13 19:14,-53.98271062,48.34912376
830,228.7226054,"150.191,36",36,573.2696213,235.0776184,150.191,36,150.191,150.191,36,2019-07-22 20:12,-53.98477966,48.34928646
831,622.8856818,"150.191,37",37,822.1735194,1160.588495,150.191,37,150.191,150.191,37,2019-07-29 19:35,-53.9852507,48.34798583
832,86.04203428,"150.191,38",38,238.5475216,137.9044427,150.191,38,150.191,150.191,38,2019-08-26 18:35,-53.98508562,48.35016337
833,-56.66518023,"150.191,39",39,35.03551412,417.5769426,150.191,39,150.191,150.191,39,2019-08-27 7:00,-53.98393689,48.3497328
834,33.85412399,"150.191,40",40,322.3016854,224.7571269,150.191,40,150.191,150.191,40,2019-08-28 19:13,-53.9846883,48.34995626
835,161.9146616,"150.191,41",41,220.5707745,670.1869257,150.191,41,150.191,150.191,41,2019-08-30 11:30,-53.98451972,48.34849797
836,136.3827378,"150.191,42",42,321.6945806,203.9023491,150.191,42,150.191,150.191,42,2019-08-31 19:17,-53.98528592,48.34985754
837,452.8856012,"150.191,43",43,342.1725226,7791.4226,150.191,43,150.191,150.191,43,2019-09-01 8:48,-53.98407358,48.34724184
838,-2446.792948,"150.232,1",1,7101.684573,998.833778,150.232,1,150.232,150.232,1,2019-05-12 9:34,-53.98768667,48.35207032
839,73.84826752,"150.232,2",2,2248.477087,125.9989477,150.232,2,150.232,150.232,2,2019-05-13 11:57,-53.98868653,48.35155668
840,-201.6817279,"150.232,3",3,3896.342585,146.6462429,150.232,3,150.232,150.232,3,2019-05-14 13:21,-53.98853281,48.35200013
841,-2206.185059,"150.232,4",4,12012.16066,646.4903199,150.232,4,150.232,150.232,4,2019-05-15 9:27,-53.98903196,48.35159635
842,-605.9631315,"150.232,5",5,9054.417113,318.7171996,150.232,5,150.232,150.232,5,2019-05-16 9:19,-53.99006273,48.35251429
843,-15.83028571,"150.232,6",6,450.0168202,37.19598443,150.232,6,150.232,150.232,6,2019-05-18 8:22,-53.98584792,48.35157193
844,-1777.64476,"150.232,7",7,13162.53953,289.8079484,150.232,7,150.232,150.232,7,2019-05-19 16:38,-53.98326673,48.34993951
845,9.03002183,"150.232,8",8,448.2629062,37.39285401,150.232,8,150.232,150.232,8,2019-05-20 5:34,-53.98588384,48.35147604
846,167.7708667,"150.232,9",9,1123.140853,97.57038244,150.232,9,150.232,150.232,9,2019-05-21 6:14,-53.98901576,48.35213914
847,21.9796086,"150.232,10",10,1444.983236,36.46901014,150.232,10,150.232,150.232,10,2019-05-22 5:33,-53.98637476,48.35206881
848,-500.9951285,"150.232,11",11,2551.762574,121.945959,150.232,11,150.232,150.232,11,2019-05-23 9:45,-53.98699862,48.35256939
849,-228.590726,"150.232,12",12,2748.335296,138.8938109,150.232,12,150.232,150.232,12,2019-05-24 5:36,-53.98750682,48.35213558
850,51.17412913,"150.232,13",13,362.9676897,50.75227736,150.232,13,150.232,150.232,13,2019-05-26 16:04,-53.9868188,48.35173599
851,-269.1436057,"150.232,14",14,2999.986544,128.6987991,150.232,14,150.232,150.232,14,2019-05-27 16:35,-53.98735018,48.351756
852,-261.100372,"150.232,15",15,1584.595557,112.6789372,150.232,15,150.232,150.232,15,2019-05-28 11:21,-53.98651088,48.35187225
853,-200.6696329,"150.232,16",16,15933.25693,74.52522368,150.232,16,150.232,150.232,16,2019-06-11 19:44,-53.98369017,48.34987665
854,-1227.603955,"150.232,17",17,6437.257017,404.1176796,150.232,17,150.232,150.232,17,2019-06-12 6:42,-53.98781471,48.35209496
855,332.5492757,"150.232,18",18,6894.581741,230.5193305,150.232,18,150.232,150.232,18,2019-06-13 19:33,-53.98907419,48.35187365
856,-1912.140539,"150.232,19",19,9687.334874,538.9135876,150.232,19,150.232,150.232,19,2019-06-14 19:04,-53.98820195,48.35264132
857,-18.91364003,"150.232,20",20,305.8105885,4.365037782,150.232,20,150.232,150.232,20,2019-06-16 13:41,-53.98510408,48.35211014
858,-685.6341015,"150.232,21",21,3223.789039,180.5985775,150.232,21,150.232,150.232,21,2019-06-17 19:43,-53.98708849,48.35258778
859,-25.83874653,"150.232,22",22,205.3306784,27.49738593,150.232,22,150.232,150.232,22,2019-06-19 5:56,-53.98538204,48.35172453
860,-3803.262727,"150.232,23",23,11914.72012,1289.290301,150.232,23,150.232,150.232,23,2019-06-20 10:36,-53.98524363,48.35219182
861,231.0067599,"150.232,24",24,7609.690397,279.8347745,150.232,24,150.232,150.232,24,2019-06-21 5:41,-53.99064033,48.35169504
862,-200.921587,"150.232,25",25,8498.849563,190.8194119,150.232,25,150.232,150.232,25,2019-06-24 20:01,-53.99037343,48.35256092
863,-1941.124261,"150.232,26",26,11894.12693,621.4085256,150.232,26,150.232,150.232,26,2019-06-25 19:06,-53.98999977,48.35168871
864,-14.60228257,"150.232,27",27,110.5662179,5.315897124,150.232,27,150.232,150.232,27,2019-06-26 19:46,-53.98428679,48.35117342
865,210.1393444,"150.232,28",28,785.9304452,94.24304429,150.232,28,150.232,150.232,28,2019-06-28 7:14,-53.98797803,48.35223062
866,-1070.27383,"150.232,29",29,1452.496365,839.2054702,150.232,29,150.232,150.232,29,2019-07-13 19:02,-53.98312919,48.35039335
867,-2564.834275,"150.232,30",30,6408.32167,1217.452925,150.232,30,150.232,150.232,30,2019-07-22 19:51,-53.98768905,48.35271461
868,-190.2504679,"150.232,31",31,136.4313516,367.7542155,150.232,31,150.232,150.232,31,2019-08-26 17:50,-53.98277684,48.35089359
869,-964.9662095,"150.232,32",32,2144.405067,466.9161978,150.232,32,150.232,150.232,32,2019-08-27 7:55,-53.9845448,48.35128889
870,-899.4760009,"150.232,33",33,2696.635069,425.4426827,150.232,33,150.232,150.232,33,2019-08-28 18:51,-53.98628866,48.35230602
871,-127.0002968,"150.232,34",34,1564.095338,139.7599501,150.232,34,150.232,150.232,34,2019-08-29 19:24,-53.98818331,48.35190053
872,11.64272802,"150.232,35",35,353.0326193,8.211208344,150.232,35,150.232,150.232,35,2019-08-31 7:14,-53.98710726,48.35251791
873,-605.6014148,"150.232,36",36,2105.556894,278.1821286,150.232,36,150.232,150.232,36,2019-09-01 8:17,-53.98623436,48.3522118
874,-56.90659888,"150.273,1",1,1512.955384,30.09693461,150.273,1,150.273,150.273,1,2019-05-11 15:00,-53.97960349,48.34953979
875,114.3561028,"150.273,2",2,124.1542571,116.3832663,150.273,2,150.273,150.273,2,2019-05-13 9:56,-53.9798053,48.34973437
876,245.7222789,"150.273,3",3,401.20896,241.6044945,150.273,3,150.273,150.273,3,2019-05-17 14:31,-53.97889812,48.35021817
877,7.202372856,"150.273,4",4,25.65795088,133.592702,150.273,4,150.273,150.273,4,2019-05-18 8:24,-53.9800472,48.35014981
878,188.4070341,"150.273,5",5,260.4221625,187.9796377,150.273,5,150.273,150.273,5,2019-05-19 15:10,-53.97934415,48.3499916
879,9.600303799,"150.273,6",6,4.693039659,27.98415823,150.273,6,150.273,150.273,6,2019-05-20 19:07,-53.98007705,48.34963766
880,32.50495672,"150.273,7",7,44.49320912,27.66177367,150.273,7,150.273,150.273,7,2019-05-21 18:55,-53.97992421,48.34965538
881,35.20209931,"150.273,8",8,60.89159229,177.5725744,150.273,8,150.273,150.273,8,2019-05-23 9:29,-53.97980805,48.35045531
882,107.7095665,"150.273,9",9,109.7244404,193.7403615,150.273,9,150.273,150.273,9,2019-05-25 5:41,-53.97949342,48.35020848
883,52.19005456,"150.273,10",10,65.88850306,221.8412469,150.273,10,150.273,150.273,10,2019-05-26 16:51,-53.9797456,48.35058953
884,26.55757922,"150.273,11",11,230.714186,103.7513249,150.273,11,150.273,150.273,11,2019-05-27 17:51,-53.981028,48.35150892
885,1.726612685,"150.273,12",12,64.11272714,139.6352239,150.273,12,150.273,150.273,12,2019-06-11 19:09,-53.98021448,48.35069087
886,156.2152983,"150.273,13",13,214.4311827,268.3332655,150.273,13,150.273,150.273,13,2019-06-12 6:54,-53.97896761,48.35066364
887,202.6684169,"150.273,14",14,273.8274808,248.7150791,150.273,14,150.273,150.273,14,2019-06-13 5:25,-53.97900406,48.35034737
888,93.60581226,"150.273,15",15,98.15268599,170.891531,150.273,15,150.273,150.273,15,2019-06-14 19:36,-53.97951851,48.35013344
889,288.4581586,"150.273,16",16,422.8001479,389.1212319,150.273,16,150.273,150.273,16,2019-06-16 19:59,-53.97860486,48.35080169
890,124.7241406,"150.273,17",17,115.8240373,209.426936,150.273,17,150.273,150.273,17,2019-06-17 20:02,-53.97949126,48.35006208
891,426.4438206,"150.273,18",18,666.7351179,428.4195484,150.273,18,150.273,150.273,18,2019-06-19 5:34,-53.97841002,48.35063072
892,82.40732175,"150.273,19",19,42.94615341,212.7149172,150.273,19,150.273,150.273,19,2019-06-20 19:55,-53.98127428,48.34970649
893,204.472194,"150.273,20",20,1460.277062,55.5091948,150.273,20,150.273,150.273,20,2019-06-21 18:00,-53.97972392,48.34957117
894,1806.498612,"150.273,21",21,14191.46302,304.6365003,150.273,21,150.273,150.273,21,2019-06-24 20:05,-53.97975357,48.3495721
895,149.3945186,"150.273,22",22,525.108701,53.47108907,150.273,22,150.273,150.273,22,2019-06-25 5:54,-53.97981569,48.3495957
896,243.1576253,"150.273,23",23,430.3951163,156.2245375,150.273,23,150.273,150.273,23,2019-06-26 19:47,-53.9797103,48.34971742
897,342.0085577,"150.273,24",24,721.4923782,250.3776345,150.273,24,150.273,150.273,24,2019-06-27 5:10,-53.97875321,48.35007483
898,560.904215,"150.273,25",25,3717.437486,224.9004553,150.273,25,150.273,150.273,25,2019-06-28 5:33,-53.97774105,48.34989497
899,30.10853058,"150.273,26",26,682.3443639,82.6416713,150.273,26,150.273,150.273,26,2019-07-09 18:16,-53.98042625,48.35011533
900,106.1087802,"150.273,27",27,154.20128,84.74109963,150.273,27,150.273,150.273,27,2019-07-13 18:01,-53.97985958,48.34965791
901,-1935.027378,"150.273,28",28,11785.39232,435.0048678,150.273,28,150.273,150.273,28,2019-08-26 17:52,-53.97876326,48.3492663
902,702.8545718,"150.273,29",29,3867.366462,203.425484,150.273,29,150.273,150.273,29,2019-08-27 7:11,-53.97892828,48.3496735
903,-1112.69321,"150.273,30",30,8416.822628,373.9296712,150.273,30,150.273,150.273,30,2019-08-28 18:49,-53.97863551,48.34922878
904,-2204.819895,"150.273,31",31,16067.83918,497.4360144,150.273,31,150.273,150.273,31,2019-08-29 6:39,-53.9782778,48.34922893
905,106.5313419,"150.273,32",32,515.1624002,80.66735395,150.273,32,150.273,150.273,32,2019-08-30 11:55,-53.97995947,48.34975163
906,-1243.974469,"150.273,33",33,8840.374671,593.3413268,150.273,33,150.273,150.273,33,2019-08-31 6:36,-53.97766423,48.34976666
907,-189.9079559,"150.273,34",34,932.7469926,99.08528146,150.273,34,150.273,150.273,34,2019-09-01 9:46,-53.98099157,48.34967666
908,-5.776245435,"150.314,1",1,136.4091911,102.6598753,150.314,1,150.314,150.314,1,2019-05-10 15:13,-53.98166831,48.35159799
909,27.32094065,"150.314,2",2,128.0661197,46.51635217,150.314,2,150.314,150.314,2,2019-05-11 9:25,-53.98233922,48.35165573
910,48.36534548,"150.314,3",3,197.3026949,202.548765,150.314,3,150.314,150.314,3,2019-05-12 15:47,-53.98099179,48.35212433
911,23.36758016,"150.314,4",4,115.6131419,200.0487218,150.314,4,150.314,150.314,4,2019-05-13 9:02,-53.9801025,48.35108629
912,107.1845433,"150.314,5",5,219.7654542,258.9580913,150.314,5,150.314,150.314,5,2019-05-14 16:22,-53.98162558,48.35251849
913,137.6295724,"150.314,6",6,223.6464312,419.5702732,150.314,6,150.314,150.314,6,2019-05-15 14:38,-53.98023308,48.35193862
914,253.0511174,"150.314,7",7,780.0381101,245.1719732,150.314,7,150.314,150.314,7,2019-05-16 14:21,-53.98000077,48.35144186
915,180.5098032,"150.314,8",8,539.9556417,236.5185658,150.314,8,150.314,150.314,8,2019-05-17 9:18,-53.98079712,48.35237888
916,274.5315066,"150.314,9",9,410.1571165,525.9010911,150.314,9,150.314,150.314,9,2019-05-18 9:48,-53.98009599,48.35235557
917,290.2550163,"150.314,10",10,428.8395967,624.3171436,150.314,10,150.314,150.314,10,2019-05-19 15:49,-53.97911057,48.35229899
918,77.83763085,"150.314,11",11,205.11596,209.5733304,150.314,11,150.314,150.314,11,2019-05-20 5:37,-53.98150422,48.35237983
919,151.2388874,"150.314,12",12,213.511682,558.4186948,150.314,12,150.314,150.314,12,2019-05-21 18:52,-53.98118654,48.35245501
920,-2.78291588,"150.314,13",13,143.5513742,101.5958412,150.314,13,150.314,150.314,13,2019-05-22 19:08,-53.98167027,48.3517168
921,161.0608293,"150.314,14",14,297.0223554,420.9842521,150.314,14,150.314,150.314,14,2019-05-23 10:05,-53.9793501,48.35198767
922,42.97218802,"150.314,15",15,183.3722747,194.6472168,150.314,15,150.314,150.314,15,2019-05-24 5:38,-53.98086066,48.35186773
923,683.8382923,"150.314,16",16,715.4242819,1514.843853,150.314,16,150.314,150.314,16,2019-05-25 7:15,-53.97922341,48.35347436
924,135.4049187,"150.314,17",17,184.2779093,162.8766909,150.314,17,150.314,150.314,17,2019-05-26 17:32,-53.98385515,48.35267428
925,144.6310646,"150.314,18",18,209.5510057,204.6904366,150.314,18,150.314,150.314,18,2019-05-27 16:29,-53.9823111,48.35173027
926,150.7089221,"150.314,19",19,320.3147776,171.9205464,150.314,19,150.314,150.314,19,2019-05-28 10:19,-53.98160492,48.35216822
927,273.4414203,"150.314,20",20,296.1580765,811.2962803,150.314,20,150.314,150.314,20,2019-06-11 19:07,-53.9815093,48.35321176
928,48.08610932,"150.314,21",21,183.7989996,130.5339845,150.314,21,150.314,150.314,21,2019-06-12 5:17,-53.98176233,48.35215427
929,117.5152699,"150.314,22",22,255.9729473,333.6447516,150.314,22,150.314,150.314,22,2019-06-13 19:00,-53.98078407,48.35255717
930,251.5012481,"150.314,23",23,273.7244715,747.201874,150.314,23,150.314,150.314,23,2019-06-14 18:40,-53.9817013,48.35320909
931,182.0053565,"150.314,24",24,318.6682929,493.6872909,150.314,24,150.314,150.314,24,2019-06-16 13:18,-53.98043,48.35279503
932,465.3786253,"150.314,25",25,573.9678527,801.52815,150.314,25,150.314,150.314,25,2019-06-17 6:01,-53.98033621,48.35323542
933,20.16582971,"150.314,26",26,167.0198949,134.876204,150.314,26,150.314,150.314,26,2019-06-18 5:34,-53.98133953,48.35187048
934,630.5691314,"150.314,27",27,822.4456495,1017.706208,150.314,27,150.314,150.314,27,2019-06-19 6:05,-53.98030783,48.35382416
935,717.8503383,"150.314,28",28,839.9525982,2352.056537,150.314,28,150.314,150.314,28,2019-06-20 20:13,-53.98061351,48.35481793
936,268.8822915,"150.314,29",29,406.9570106,494.447063,150.314,29,150.314,150.314,29,2019-06-21 18:26,-53.981497,48.35310878
937,50.70173464,"150.314,30",30,183.2158808,255.1222469,150.314,30,150.314,150.314,30,2019-06-22 18:13,-53.9804311,48.35189557
938,160.1697458,"150.314,31",31,270.8774743,520.2128264,150.314,31,150.314,150.314,31,2019-06-24 20:34,-53.97953535,48.35194336
939,233.9388065,"150.314,32",32,410.4390599,453.2409628,150.314,32,150.314,150.314,32,2019-06-25 19:08,-53.98055733,48.35267009
940,1170.50582,"150.314,33",33,2021.804502,1842.996347,150.314,33,150.314,150.314,33,2019-06-26 19:57,-53.97699476,48.35529758
941,588.2915392,"150.314,34",34,926.345489,645.9633583,150.314,34,150.314,150.314,34,2019-06-27 19:54,-53.98054527,48.35296944
942,1028.92797,"150.314,35",35,860.303847,2329.741707,150.314,35,150.314,150.314,35,2019-06-28 6:17,-53.97889417,48.35346722
943,117.6319185,"150.314,36",36,354.9098757,227.5366667,150.314,36,150.314,150.314,36,2019-07-09 18:09,-53.9805098,48.35221329
944,89.04328451,"150.314,37",37,170.128615,322.1783041,150.314,37,150.314,150.314,37,2019-07-13 18:36,-53.98040661,48.35166044
945,227.5564637,"150.314,38",38,436.049336,366.8504784,150.314,38,150.314,150.314,38,2019-07-22 19:40,-53.9805531,48.35269194
946,177.8000008,"150.314,39",39,201.7264229,306.9842794,150.314,39,150.314,150.314,39,2019-07-29 19:49,-53.98047646,48.35071845
947,121.3148937,"150.314,40",40,249.6245366,381.0204843,150.314,40,150.314,150.314,40,2019-08-26 18:55,-53.97954545,48.35187399
948,152.2173197,"150.314,41",41,402.5729521,210.2288143,150.314,41,150.314,150.314,41,2019-08-27 7:38,-53.98077305,48.35181157
949,26.78615772,"150.314,42",42,144.0646627,202.4687916,150.314,42,150.314,150.314,42,2019-08-28 19:17,-53.98059637,48.35150661
950,45.98709453,"150.314,43",43,168.8920359,242.313212,150.314,43,150.314,150.314,43,2019-08-29 6:25,-53.98022184,48.35155415
951,119.2546582,"150.314,44",44,265.5772773,309.8828843,150.314,44,150.314,150.314,44,2019-08-30 10:17,-53.97900551,48.35122125
952,520.843592,"150.314,45",45,705.2392918,806.4430679,150.314,45,150.314,150.314,45,2019-08-31 18:57,-53.97934434,48.35241081
953,104.5069751,"150.314,46",46,341.4609759,203.5833137,150.314,46,150.314,150.314,46,2019-09-01 9:17,-53.98059544,48.35220356
954,93.9845451,"150.332,1",1,60.05917397,181.0580002,150.332,1,150.332,150.332,1,2019-05-11 14:41,-53.98346005,48.3521016
955,353.0277114,"150.332,2",2,304.1030542,907.7201317,150.332,2,150.332,150.332,2,2019-05-12 9:14,-53.98161974,48.35343168
956,225.1140467,"150.332,3",3,274.9963922,782.7982574,150.332,3,150.332,150.332,3,2019-05-13 10:45,-53.98077737,48.35345717
957,215.5409568,"150.332,4",4,395.6881061,1935.257199,150.332,4,150.332,150.332,4,2019-05-14 15:06,-53.98025801,48.3550316
958,193.6531067,"150.332,5",5,237.9300001,556.8776441,150.332,5,150.332,150.332,5,2019-05-15 10:17,-53.98129269,48.35309366
959,-3149.143473,"150.332,6",6,1033.082229,15043.0958,150.332,6,150.332,150.332,6,2019-05-16 14:24,-53.98437456,48.35588832
960,368.2982287,"150.332,7",7,239.1971996,1574.277456,150.332,7,150.332,150.332,7,2019-05-17 14:38,-53.98262698,48.3542097
961,554.4349298,"150.332,8",8,362.2656295,7665.902656,150.332,8,150.332,150.332,8,2019-05-18 9:17,-53.98314588,48.35501399
962,1107.779418,"150.332,9",9,761.9121215,3607.538398,150.332,9,150.332,150.332,9,2019-05-19 16:52,-53.98064898,48.35489332
963,1029.567881,"150.332,10",10,820.7085676,5431.460173,150.332,10,150.332,150.332,10,2019-05-20 19:45,-53.98003757,48.35664595
964,1276.058432,"150.332,11",11,866.3485503,3177.978703,150.332,11,150.332,150.332,11,2019-05-21 5:33,-53.98003953,48.35412386
965,1604.722138,"150.332,12",12,1465.914892,3521.628814,150.332,12,150.332,150.332,12,2019-05-22 19:14,-53.97765719,48.35542573
966,441.2115644,"150.332,13",13,408.4588972,954.0375591,150.332,13,150.332,150.332,13,2019-05-23 9:06,-53.98103682,48.35354441
967,-318.0125434,"150.332,14",14,110.8654234,1702.645773,150.332,14,150.332,150.332,14,2019-05-24 6:14,-53.98379763,48.35273018
968,177.3541951,"150.332,15",15,433.3698885,941.1596816,150.332,15,150.332,150.332,15,2019-05-25 5:39,-53.98232522,48.35462899
969,51.42386463,"150.332,16",16,76.94306033,505.6990727,150.332,16,150.332,150.332,16,2019-05-26 17:34,-53.98508396,48.35388977
970,-2999.352598,"150.332,17",17,1847.786525,7636.190276,150.332,17,150.332,150.332,17,2019-05-27 16:31,-53.9853104,48.35601612
971,1439.45341,"150.332,18",18,1493.475253,2823.471155,150.332,18,150.332,150.332,18,2019-05-28 11:19,-53.97796664,48.35610274
972,92.6650478,"150.332,19",19,73.0181057,157.4108803,150.332,19,150.332,150.332,19,2019-06-11 19:53,-53.98333388,48.35217448
973,96.26316383,"150.332,20",20,106.2611979,171.3807716,150.332,20,150.332,150.332,20,2019-06-12 6:56,-53.98279503,48.35244247
974,152.4527042,"150.332,21",21,378.151036,780.4560418,150.332,21,150.332,150.332,21,2019-06-13 19:52,-53.98208061,48.35419905
975,-121.4250178,"150.332,22",22,50.16133782,1135.006198,150.332,22,150.332,150.332,22,2019-06-14 19:50,-53.98375985,48.35258277
976,69.91194268,"150.332,23",23,138.6285806,616.0921998,150.332,23,150.332,150.332,23,2019-06-16 20:11,-53.98426566,48.35412327
977,171.1239755,"150.332,24",24,316.8089456,718.5677762,150.332,24,150.332,150.332,24,2019-06-17 19:17,-53.98390577,48.35433907
978,218.0494666,"150.332,25",25,196.7768193,393.9833666,150.332,25,150.332,150.332,25,2019-06-18 6:19,-53.98281983,48.35301145
979,137.2043551,"150.332,26",26,182.2069962,954.3936286,150.332,26,150.332,150.332,26,2019-06-19 6:55,-53.98382453,48.35438213
980,44.17944216,"150.332,27",27,36.56024003,271.2485088,150.332,27,150.332,150.332,27,2019-06-20 19:49,-53.98389423,48.35288177
981,808.6281148,"150.332,28",28,697.9409958,4477.923583,150.332,28,150.332,150.332,28,2019-06-21 18:28,-53.98055156,48.35642709
982,791.8623311,"150.332,29",29,980.2925575,1113.091972,150.332,29,150.332,150.332,29,2019-06-24 19:36,-53.98085679,48.35411456
983,-3948.115316,"150.332,30",30,3879.816506,5160.426793,150.332,30,150.332,150.332,30,2019-06-25 19:54,-53.98666341,48.35450856
984,-321.9653079,"150.332,31",31,237.7305167,570.5706846,150.332,31,150.332,150.332,31,2019-06-26 18:55,-53.98289281,48.35093474
985,-6.52975417,"150.332,32",32,300.4674544,5722.178711,150.332,32,150.332,150.332,32,2019-06-27 5:15,-53.98249325,48.35492416
986,252.2835801,"150.332,33",33,264.295279,436.6901774,150.332,33,150.332,150.332,33,2019-06-28 5:29,-53.98216132,48.35328727
987,1440.449927,"150.332,34",34,550.6743561,5311.935287,150.332,34,150.332,150.332,34,2019-07-10 6:30,-53.98223373,48.35367836
988,-1770.513553,"150.332,35",35,757.3569839,9749.022074,150.332,35,150.332,150.332,35,2019-07-13 18:03,-53.98361591,48.35551433
989,95.77332463,"150.332,36",36,140.8338561,412.6826533,150.332,36,150.332,150.332,36,2019-07-22 19:42,-53.98185645,48.35249127
990,57.0598868,"150.332,37",37,289.4004027,398.3332726,150.332,37,150.332,150.332,37,2019-07-29 19:39,-53.982506,48.3534509
991,-1626.976003,"150.332,38",38,886.0818952,3715.806992,150.332,38,150.332,150.332,38,2019-08-26 17:21,-53.98297754,48.35226258
992,-949.2642123,"150.332,39",39,545.7675682,6977.560836,150.332,39,150.332,150.332,39,2019-08-27 8:18,-53.98395479,48.35563597
993,23.75029225,"150.332,40",40,13.29197565,203.9899349,150.332,40,150.332,150.332,40,2019-08-28 19:05,-53.98372388,48.35156167
994,2820.295553,"150.332,41",41,2994.206414,3021.98378,150.332,41,150.332,150.332,41,2019-08-29 19:09,-53.98083103,48.3535206
995,145.2284755,"150.332,42",42,164.8007674,219.5788848,150.332,42,150.332,150.332,42,2019-08-30 11:44,-53.98247046,48.35241258
996,63.91969093,"150.332,43",43,69.4850979,218.5526651,150.332,43,150.332,150.332,43,2019-08-31 19:14,-53.98304996,48.35194784
997,1812.849738,"150.332,44",44,1481.211946,3175.169865,150.332,44,150.332,150.332,44,2019-09-01 8:51,-53.98019841,48.35420664
998,2.739039708,"150.373,1",1,38.90286376,2.490854231,150.373,1,150.373,150.373,1,2019-05-11 14:25,-53.98398164,48.35032045
999,-44.72883876,"150.373,2",2,114.2048401,663.6656061,150.373,2,150.373,150.373,2,2019-05-12 15:58,-53.98381236,48.35072329
