event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
15017336343,true,2019-07-29 20:12:00.000,-53.97968859,48.35191704,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279256.03902878996,5359706.48932216,"22N"
15017336344,true,2019-08-26 18:28:00.000,-53.97945694,48.35172071,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279272.3499269881,5359684.002736958,"22N"
15017336345,true,2019-08-27 06:40:00.000,-53.97728047,48.35485786,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279447.1231005777,5360026.382683363,"22N"
15017336346,true,2019-08-28 18:44:00.000,-53.9801461,48.35236688,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279224.0937405097,5359757.800674509,"22N"
15017336347,true,2019-08-29 06:33:00.000,-53.9793618,48.35245156,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279282.5563594125,5359764.951830305,"22N"
15017336348,true,2019-08-30 10:24:00.000,-53.9807931,48.35190787,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279174.18265844247,5359708.653125005,"22N"
15017336349,true,2019-08-31 06:45:00.000,-53.98179818,48.35082261,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279095.03670127445,5359590.939950983,"22N"
15017336350,true,2019-09-01 08:55:00.000,-53.98122857,48.35195274,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279142.11921988707,5359714.894998786,"22N"
15017336351,true,2019-05-10 15:55:00.000,-53.98496559,48.35358074,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278872.34918322484,5359906.6025301535,"22N"
15017336352,true,2019-05-12 09:25:00.000,-53.9842952,48.35188226,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278914.65330367826,5359715.906913457,"22N"
15017336353,true,2019-05-13 11:51:00.000,-53.98562937,48.35203139,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278816.4704058755,5359736.331333933,"22N"
15017336354,true,2019-05-14 13:08:00.000,-53.98459041,48.35183407,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278892.57692748983,5359711.403230067,"22N"
15017336355,true,2019-05-15 14:12:00.000,-53.98669564,48.3513934,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278734.72223152197,5359668.507052582,"22N"
15017336356,true,2019-05-16 10:17:00.000,-53.98652194,48.35131346,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278747.2428580147,5359659.121278742,"22N"
15017336357,true,2019-05-17 10:20:00.000,-53.98475178,48.35151061,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278879.22282022017,5359675.921168863,"22N"
15017336358,true,2019-05-18 08:45:00.000,-53.98520603,48.35164949,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278846.1753881846,5359692.666737309,"22N"
15017336359,true,2019-05-19 16:13:00.000,-53.98565731,48.35461552,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278825.5937939165,5360023.5997419,"22N"
15017336360,true,2019-05-21 19:31:00.000,-53.98667296,48.35112559,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278735.24190694874,5359638.678452203,"22N"
15017336361,true,2019-05-22 06:17:00.000,-53.98441557,48.35179282,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278905.34964375244,5359706.314338704,"22N"
15017336362,true,2019-05-23 10:03:00.000,-53.98360597,48.35190787,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278965.818966715,5359716.764426122,"22N"
15017336363,true,2019-05-26 17:00:00.000,-53.98216192,48.35042041,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",279066.3520470308,5359547.290203566,"22N"
15017336364,true,2019-05-27 17:20:00.000,-53.9854864,48.35194323,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278826.67906565685,5359726.1209195815,"22N"
15017336365,true,2019-06-11 05:50:00.000,-53.98300903,48.35162429,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",279008.81017276586,5359683.526710062,"22N"
15017336366,true,2019-06-12 07:45:00.000,-53.9842962,48.35135099,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278912.2791688396,5359656.86701774,"22N"
15017336367,true,2019-06-14 20:27:00.000,-53.98598183,48.3527002,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278793.2591531513,5359811.677237944,"22N"
15017336368,true,2019-06-16 14:21:00.000,-53.98258747,48.35079929,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",279036.4678012092,5359590.624310888,"22N"
15017336369,true,2019-06-17 20:19:00.000,-53.98365923,48.35062046,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278956.3012855933,5359573.841551101,"22N"
15017336370,true,2019-06-19 06:39:00.000,-53.97996914,48.34979006,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",279226.0622684825,5359470.915314998,"22N"
15017336371,true,2019-06-20 11:00:00.000,-53.98392811,48.35115378,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278938.6920902294,5359633.887928363,"22N"
15017336372,true,2019-06-25 05:41:00.000,-53.98230878,48.35235222,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",279063.8309520242,5359762.40577282,"22N"
15017336373,true,2019-06-26 06:12:00.000,-53.98388724,48.35185161,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278944.740322809,5359711.323463501,"22N"
15017336374,true,2019-06-28 06:37:00.000,-53.9835551,48.35145059,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278967.6079278466,5359665.797772767,"22N"
15017336375,true,2019-07-09 17:20:00.000,-53.98433839,48.35159375,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278910.20491417975,5359683.967938342,"22N"
15017336376,true,2019-07-13 19:44:00.000,-53.98276811,48.35224709,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",279029.3514062655,5359752.046819718,"22N"
15017336377,true,2019-08-26 17:59:00.000,-53.98385237,48.35181807,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278947.17813910637,5359707.495380734,"22N"
15017336378,true,2019-08-28 11:35:00.000,-53.98461313,48.35099502,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278887.2610133529,5359618.220840968,"22N"
15017336379,true,2019-08-29 19:07:00.000,-53.98523156,48.35297469,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278850.02337407717,5359840.01675609,"22N"
15017336380,true,2019-08-30 11:46:00.000,-53.98836944,48.35267253,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278616.2795312343,5359815.498616818,"22N"
15017336381,true,2019-09-01 08:57:00.000,-53.98468005,48.35161259,"radio-transmitter",,"149.294","149.294","Snowshoe Hare Space Use",278884.977833529,5359687.04771434,"22N"
15017336382,true,2019-05-11 15:43:00.000,-53.9826625,48.35178753,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279035.18590467545,5359700.668936428,"22N"
15017336383,true,2019-05-12 10:39:00.000,-53.98363512,48.35046375,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",278957.40898937336,5359556.356001189,"22N"
15017336384,true,2019-05-13 10:51:00.000,-53.98280375,48.35160458,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279023.93110852025,5359680.744140949,"22N"
15017336385,true,2019-05-14 14:35:00.000,-53.98376012,48.3508139,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",278949.66496807395,5359595.630616402,"22N"
15017336386,true,2019-05-15 14:56:00.000,-53.983953,48.35198436,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",278940.4437974328,5359726.266396032,"22N"
15017336387,true,2019-05-17 10:24:00.000,-53.98256803,48.34974746,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279033.3568375731,5359473.672939044,"22N"
15017336388,true,2019-05-18 09:10:00.000,-53.98318025,48.35175141,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",278996.6771037319,5359698.148100215,"22N"
15017336389,true,2019-05-19 16:42:00.000,-53.98269634,48.3517599,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279032.5596403994,5359697.695869228,"22N"
15017336390,true,2019-05-20 19:15:00.000,-53.98373796,48.35102866,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",278952.23609705514,5359619.434069681,"22N"
15017336391,true,2019-05-21 19:34:00.000,-53.98292293,48.3510046,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279012.5064631123,5359614.409004122,"22N"
15017336392,true,2019-05-23 09:13:00.000,-53.98298503,48.35134614,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279009.3843060052,5359652.545232992,"22N"
15017336393,true,2019-05-24 19:59:00.000,-53.98267003,48.35049202,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279029.02248971857,5359556.713914371,"22N"
15017336394,true,2019-05-25 06:17:00.000,-53.98285314,48.35204464,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279022.17677889677,5359729.792745518,"22N"
15017336395,true,2019-05-26 15:42:00.000,-53.98338336,48.35205211,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",278982.9331069188,5359732.1523592025,"22N"
15017336396,true,2019-05-27 18:53:00.000,-53.98273458,48.35162181,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279029.12947075686,5359682.459500532,"22N"
15017336397,true,2019-05-28 10:54:00.000,-53.98305207,48.35142465,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279004.7580104661,5359661.46382879,"22N"
15017336398,true,2019-06-11 05:43:00.000,-53.98223532,48.35137629,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279065.0502154827,5359653.733763011,"22N"
15017336399,true,2019-06-12 06:39:00.000,-53.98293185,48.35112664,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279012.3738101249,5359627.9976696335,"22N"
15017336400,true,2019-06-13 19:55:00.000,-53.98099244,48.35117763,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279156.2585574578,5359628.072323584,"22N"
15017336401,true,2019-06-16 14:16:00.000,-53.98285745,48.35117043,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279018.07457313023,5359632.649685654,"22N"
15017336402,true,2019-06-17 19:26:00.000,-53.9833063,48.3507937,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",278983.19503408857,5359592.076441028,"22N"
15017336403,true,2019-06-18 20:07:00.000,-53.98259294,48.35080141,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279036.07177437376,5359590.875693113,"22N"
15017336404,true,2019-06-19 06:34:00.000,-53.98128718,48.34916323,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279125.71327907976,5359405.051232134,"22N"
15017336405,true,2019-06-20 11:48:00.000,-53.98367892,48.35118611,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",278957.2910783164,5359636.761965178,"22N"
15017336406,true,2019-06-21 18:08:00.000,-53.98366704,48.3523416,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",278963.1725918962,5359765.143278249,"22N"
15017336407,true,2019-06-24 19:24:00.000,-53.98291983,48.35151828,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279014.9589667083,5359671.487982159,"22N"
15017336408,true,2019-06-25 05:27:00.000,-53.98257199,48.35027554,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279035.34835641744,5359532.3726187,"22N"
15017336409,true,2019-06-26 05:28:00.000,-53.98270522,48.35052504,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279026.5585905826,5359560.485090234,"22N"
15017336410,true,2019-06-28 06:34:00.000,-53.9835709,48.35098394,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",278964.41773856524,5359613.982127107,"22N"
15017336411,true,2019-07-10 07:11:00.000,-53.98390856,48.35112634,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",278940.0214987122,5359630.781971526,"22N"
15017336412,true,2019-08-26 17:24:00.000,-53.98244466,48.35052815,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279045.8735831122,5359560.079260725,"22N"
15017336413,true,2019-08-27 07:07:00.000,-53.98248202,48.35307687,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279054.13370518293,5359843.439493582,"22N"
15017336414,true,2019-08-28 18:48:00.000,-53.98335376,48.35099288,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",278980.54139200295,5359614.349254301,"22N"
15017336415,true,2019-08-29 06:51:00.000,-53.98338385,48.35178245,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",278981.729706645,5359702.185058944,"22N"
15017336416,true,2019-08-31 18:57:00.000,-53.9867153,48.35447951,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",278746.6379082418,5360011.53915762,"22N"
15017336417,true,2019-09-01 09:25:00.000,-53.98298236,48.35130679,"radio-transmitter",,"149.423","149.423","Snowshoe Hare Space Use",279009.41180427204,5359648.164362273,"22N"
15017336418,true,2019-05-11 10:04:00.000,-53.98233655,48.34985102,"radio-transmitter",,"149.513","149.513","Snowshoe Hare Space Use",279050.95251424005,5359484.514529631,"22N"
15017336419,true,2019-05-12 15:19:00.000,-53.98181781,48.35061251,"radio-transmitter",,"149.513","149.513","Snowshoe Hare Space Use",279092.673746139,5359567.647047087,"22N"
15017336420,true,2019-05-13 09:10:00.000,-53.97992737,48.35115466,"radio-transmitter",,"149.513","149.513","Snowshoe Hare Space Use",279235.0555945309,5359622.450055618,"22N"
15017336421,true,2019-05-14 16:19:00.000,-53.97801772,48.35225034,"radio-transmitter",,"149.513","149.513","Snowshoe Hare Space Use",279381.24889780395,5359738.717930229,"22N"
15017336422,true,2019-05-15 14:16:00.000,-53.97990959,48.35203514,"radio-transmitter",,"149.513","149.513","Snowshoe Hare Space Use",279240.1789730838,5359720.251162789,"22N"
15017336423,true,2019-05-16 14:30:00.000,-53.97972928,48.35128373,"radio-transmitter",,"149.513","149.513","Snowshoe Hare Space Use",279250.28728691326,5359636.22351124,"22N"
15017336424,true,2019-05-17 14:51:00.000,-53.97881718,48.35275562,"radio-transmitter",,"149.513","149.513","Snowshoe Hare Space Use",279324.2127215115,5359797.174770173,"22N"
15017336425,true,2019-05-18 10:38:00.000,-53.97918835,48.3527304,"radio-transmitter",,"149.513","149.513","Snowshoe Hare Space Use",279296.6097046338,5359795.441106742,"22N"
15017336426,true,2019-05-19 15:21:00.000,-53.98146147,48.35275152,"radio-transmitter",,"149.513","149.513","Snowshoe Hare Space Use",279128.3220943649,5359804.338990992,"22N"
15017336427,true,2019-05-20 20:11:00.000,-53.98136407,48.35138383,"radio-transmitter",,"149.513","149.513","Snowshoe Hare Space Use",279129.6214533201,5359652.0596839925,"22N"
15017336428,true,2019-05-21 18:45:00.000,-53.98012036,48.35223519,"radio-transmitter",,"149.513","149.513","Snowshoe Hare Space Use",279225.43107673165,5359743.091103081,"22N"
15017336429,true,2019-05-22 18:48:00.000,-53.97943209,48.35210296,"radio-transmitter",,"149.513","149.513","Snowshoe Hare Space Use",279275.8429056638,5359726.412586773,"22N"
15017336430,true,2019-05-23 10:43:00.000,-53.979148,48.35102155,"radio-transmitter",,"149.513","149.513","Snowshoe Hare Space Use",279292.2131115988,5359605.411426649,"22N"
15017336431,true,2019-05-24 19:46:00.000,-53.98056758,48.35230586,"radio-transmitter",,"149.513","149.513","Snowshoe Hare Space Use",279192.60898254166,5359752.233844863,"22N"
15017336432,true,2019-05-25 05:38:00.000,-53.98006672,48.35188698,"radio-transmitter",,"149.513","149.513","Snowshoe Hare Space Use",279227.8990441394,5359704.238137428,"22N"
15017336433,true,2019-05-26 15:54:00.000,-53.97921793,48.35200902,"radio-transmitter",,"149.513","149.513","Snowshoe Hare Space Use",279291.3007683066,5359715.355579313,"22N"
15017336434,true,2019-05-11 11:52:00.000,-53.9824616,48.3518617,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279050.3885435366,5359708.332439907,"22N"
15017336435,true,2019-05-12 15:17:00.000,-53.97893686,48.35457111,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279323.1935818832,5359999.284453801,"22N"
15017336436,true,2019-05-13 10:11:00.000,-53.98139229,48.35154289,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279128.21898712625,5359669.81820314,"22N"
15017336437,true,2019-05-14 14:36:00.000,-53.97975265,48.35358203,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279258.49125557876,5359891.712955804,"22N"
15017336438,true,2019-05-15 09:34:00.000,-53.98323037,48.35218668,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",278994.8482249445,5359746.666489887,"22N"
15017336439,true,2019-05-16 10:07:00.000,-53.98137023,48.35501096,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279144.85327026853,5360055.179355425,"22N"
15017336440,true,2019-05-17 09:20:00.000,-53.98249697,48.35336081,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279054.2548748804,5359875.038340421,"22N"
15017336441,true,2019-05-18 09:28:00.000,-53.97963163,48.35457427,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279271.74474101886,5360001.637123715,"22N"
15017336442,true,2019-05-19 17:20:00.000,-53.98065625,48.35372258,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279192.1669257996,5359909.936906345,"22N"
15017336443,true,2019-05-20 06:13:00.000,-53.98255898,48.35277313,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279047.118754184,5359809.905233103,"22N"
15017336444,true,2019-05-21 19:29:00.000,-53.97901307,48.35350797,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279312.95387892495,5359881.351628852,"22N"
15017336445,true,2019-05-22 19:22:00.000,-53.98234954,48.3529909,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279063.5749919855,5359833.503148989,"22N"
15017336446,true,2019-05-23 10:13:00.000,-53.97892414,48.35411047,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279322.14500206686,5359948.0544632,"22N"
15017336447,true,2019-05-24 19:43:00.000,-53.98304691,48.35228248,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279008.85255429277,5359756.784042738,"22N"
15017336448,true,2019-05-25 06:12:00.000,-53.97873545,48.35409147,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279336.0395306642,5359945.399399902,"22N"
15017336449,true,2019-05-26 17:03:00.000,-53.98111049,48.35158995,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279149.29703012883,5359674.235874056,"22N"
15017336450,true,2019-05-27 18:05:00.000,-53.98152767,48.35307225,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279124.80569601303,5359840.174241245,"22N"
15017336451,true,2019-05-28 10:58:00.000,-53.98207223,48.35188137,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279079.31629547675,5359709.39564121,"22N"
15017336452,true,2019-06-11 06:39:00.000,-53.97982735,48.35377628,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279253.7977684549,5359913.516210404,"22N"
15017336453,true,2019-06-12 05:33:00.000,-53.98091104,48.35320131,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279171.039726672,5359852.739809709,"22N"
15017336454,true,2019-06-13 05:34:00.000,-53.98128733,48.35303308,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279142.43909237365,5359835.128208368,"22N"
15017336455,true,2019-06-14 20:19:00.000,-53.98270047,48.35239757,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279035.01295455673,5359768.575360247,"22N"
15017336456,true,2019-06-16 19:37:00.000,-53.98161218,48.35273503,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279117.08708837815,5359802.940866251,"22N"
15017336457,true,2019-06-17 05:27:00.000,-53.97950405,48.35401023,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279278.75664577994,5359938.584824039,"22N"
15017336458,true,2019-06-18 19:56:00.000,-53.98176745,48.35295513,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279106.5377320254,5359827.849391853,"22N"
15017336459,true,2019-06-19 06:42:00.000,-53.98114865,48.35388453,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279156.39405179676,5359929.35453276,"22N"
15017336460,true,2019-06-20 10:53:00.000,-53.977221,48.35338567,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279445.1693374111,5359862.599220361,"22N"
15017336461,true,2019-06-21 05:36:00.000,-53.98248768,48.35584889,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279065.70877579704,5360151.524899478,"22N"
15017336462,true,2019-06-24 19:41:00.000,-53.98156833,48.35363313,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279124.2199651392,5359902.624989403,"22N"
15017336463,true,2019-06-25 19:58:00.000,-53.97822946,48.35678629,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279385.16300426354,5360243.43175783,"22N"
15017336464,true,2019-06-26 05:21:00.000,-53.97960514,48.35369333,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279269.89883565647,5359903.657306916,"22N"
15017336465,true,2019-06-27 05:54:00.000,-53.9823501,48.35388359,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279067.3958741847,5359932.714061723,"22N"
15017336466,true,2019-06-28 06:35:00.000,-53.98139956,48.35293861,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279133.7172180941,5359824.952800112,"22N"
15017336467,true,2019-07-09 18:22:00.000,-53.98110762,48.35070495,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279145.6822704688,5359575.872948802,"22N"
15017336468,true,2019-07-13 19:10:00.000,-53.97967331,48.35119162,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279254.03516697657,5359625.825584002,"22N"
15017336469,true,2019-07-22 19:14:00.000,-53.97967288,48.35329267,"radio-transmitter",,"149.594","149.594","Snowshoe Hare Space Use",279263.14919978025,5359859.325025766,"22N"
15017336470,true,2019-06-11 06:00:00.000,-53.98734085,48.34945173,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",278678.5131409973,5359454.582898477,"22N"
15017336471,true,2019-06-12 07:17:00.000,-53.98839492,48.35063697,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",278605.56732522085,5359589.350036555,"22N"
15017336472,true,2019-06-13 19:35:00.000,-53.98020889,48.34736636,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",279197.82383461134,5359202.24786118,"22N"
15017336473,true,2019-06-14 19:57:00.000,-53.98177701,48.34752636,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",279082.34685798106,5359224.549626927,"22N"
15017336474,true,2019-06-16 14:19:00.000,-53.9919926,48.3481852,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",278328.4206731301,5359327.27477793,"22N"
15017336475,true,2019-06-17 05:30:00.000,-53.98611724,48.34859396,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",278765.44081051217,5359355.7206822615,"22N"
15017336476,true,2019-06-18 05:43:00.000,-53.98603843,48.34829856,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",278769.9994704777,5359322.66381395,"22N"
15017336477,true,2019-06-19 07:25:00.000,-53.97804247,48.3475285,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",279359.0164532119,5359214.0264800005,"22N"
15017336478,true,2019-06-20 20:11:00.000,-53.9802306,48.34967524,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",279206.1973735916,5359458.908203525,"22N"
15017336479,true,2019-06-21 06:25:00.000,-53.98536171,48.34951312,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",278825.39104373555,5359455.690344288,"22N"
15017336480,true,2019-06-25 19:48:00.000,-53.98907821,48.34947561,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",278549.9154150473,5359462.25688503,"22N"
15017336481,true,2019-06-26 19:26:00.000,-53.98490556,48.34866734,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",278855.51969664637,5359360.377796335,"22N"
15017336482,true,2019-06-27 19:55:00.000,-53.98408613,48.34837187,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",278914.94387377624,5359325.175906398,"22N"
15017336483,true,2019-06-28 06:15:00.000,-53.98648167,48.34889686,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",278739.75613683194,5359390.435850578,"22N"
15017336484,true,2019-07-13 18:47:00.000,-53.9815265,48.34905172,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",279107.5023654036,5359393.348486205,"22N"
15017336485,true,2019-07-22 18:58:00.000,-53.98397071,48.34882927,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",278925.4741558033,5359375.6760762045,"22N"
15017336486,true,2019-07-29 20:52:00.000,-53.98563189,48.34899836,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",278803.14699542057,5359399.262401769,"22N"
15017336487,true,2019-08-26 17:37:00.000,-53.98705672,48.34926208,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",278698.73931355774,5359432.685413779,"22N"
15017336488,true,2019-08-27 06:47:00.000,-53.9899133,48.34921273,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",278486.9129100965,5359435.455720086,"22N"
15017336489,true,2019-08-28 11:42:00.000,-53.98915219,48.34911331,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",278542.8640534681,5359422.206475084,"22N"
15017336490,true,2019-08-29 19:12:00.000,-53.9858327,48.34872696,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",278787.09558285493,5359369.6800897475,"22N"
15017336491,true,2019-08-30 11:04:00.000,-53.99086941,48.34966271,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",278418.0376186617,5359488.228965937,"22N"
15017336492,true,2019-08-31 06:38:00.000,-53.98833519,48.34783031,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",278597.82487859897,5359277.2590336995,"22N"
15017336493,true,2019-09-01 08:32:00.000,-53.98477666,48.3490778,"radio-transmitter",,"150.032","150.032","Snowshoe Hare Space Use",278866.84582398576,5359405.622283914,"22N"
15017336494,true,2019-06-11 19:25:00.000,-53.98564355,48.35116846,"radio-transmitter",,"150.052","150.052","Snowshoe Hare Space Use",278811.6823996889,5359640.470413412,"22N"
15017336495,true,2019-06-12 07:49:00.000,-53.98544024,48.35090617,"radio-transmitter",,"150.052","150.052","Snowshoe Hare Space Use",278825.60685224104,5359610.7338431105,"22N"
15017336496,true,2019-06-13 06:14:00.000,-53.98808565,48.35158249,"radio-transmitter",,"150.052","150.052","Snowshoe Hare Space Use",278632.5757656796,5359693.536875878,"22N"
15017336497,true,2019-06-14 18:46:00.000,-53.98457334,48.35161559,"radio-transmitter",,"150.052","150.052","Snowshoe Hare Space Use",278892.8954229563,5359687.07315555,"22N"
15017336498,true,2019-06-16 19:23:00.000,-53.9852752,48.35090838,"radio-transmitter",,"150.052","150.052","Snowshoe Hare Space Use",278837.8420175868,5359610.503029327,"22N"
